T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
330 1.233324570E+01 1.154627879E+00 1.210804253E+00 -5.617637400E-02 1.154616579E+00 1.210756785E+00 -5.614020600E-02 1.130000000E-05 4.746800000E-05
330 1.249996187E+01 1.171365623E+00 1.214425432E+00 -4.305980900E-02 1.171351473E+00 1.214389456E+00 -4.303798300E-02 1.415000000E-05 3.597600000E-05
330 1.266670514E+01 1.184393484E+00 1.217814118E+00 -3.342063400E-02 1.184379438E+00 1.217786279E+00 -3.340684100E-02 1.404600000E-05 2.783900000E-05
330 1.283333839E+01 1.194925199E+00 1.220980115E+00 -2.605491600E-02 1.194912448E+00 1.220958082E+00 -2.604563400E-02 1.275100000E-05 2.203300000E-05
330 1.300000000E+01 1.203742926E+00 1.223956605E+00 -2.021367900E-02 1.203731749E+00 1.223938776E+00 -2.020702700E-02 1.117700000E-05 1.782900000E-05
335 1.000000000E+01 1.010364126E+00 1.003701790E+00 6.662336000E-03 1.008767728E+00 1.003046139E+00 5.721589000E-03 1.596398000E-03 6.556510000E-04
335 1.016672606E+01 1.010349996E+00 1.003701157E+00 6.648839000E-03 1.009200197E+00 1.003217965E+00 5.982232000E-03 1.149799000E-03 4.831920000E-04
335 1.033324570E+01 1.010329833E+00 1.003700283E+00 6.629550000E-03 1.009514500E+00 1.003351448E+00 6.163052000E-03 8.153330000E-04 3.488350000E-04
335 1.049996187E+01 1.010301451E+00 1.003699115E+00 6.602336000E-03 1.009729811E+00 1.003451132E+00 6.278679000E-03 5.716400000E-04 2.479830000E-04
335 1.066670514E+01 1.010262320E+00 1.003697642E+00 6.564678000E-03 1.009864675E+00 1.003523266E+00 6.341409000E-03 3.976450000E-04 1.743760000E-04
335 1.083333839E+01 1.010210059E+00 1.003695983E+00 6.514076000E-03 1.009934826E+00 1.003574230E+00 6.360596000E-03 2.752330000E-04 1.217530000E-04
335 1.100000000E+01 1.010143709E+00 1.003694575E+00 6.449134000E-03 1.009953662E+00 1.003609883E+00 6.343779000E-03 1.900470000E-04 8.469200000E-05
335 1.116672606E+01 1.010066387E+00 1.003694561E+00 6.371826000E-03 1.009935115E+00 1.003635689E+00 6.299426000E-03 1.312720000E-04 5.887200000E-05
335 1.133324570E+01 1.009989993E+00 1.003698506E+00 6.291487000E-03 1.009898965E+00 1.003657472E+00 6.241493000E-03 9.102800000E-05 4.103400000E-05
335 1.149996187E+01 1.009942126E+00 1.003711593E+00 6.230533000E-03 1.009878424E+00 1.003682799E+00 6.195625000E-03 6.370200000E-05 2.879400000E-05
335 1.166670514E+01 1.009973531E+00 1.003743342E+00 6.230189000E-03 1.009928193E+00 1.003722889E+00 6.205304000E-03 4.533800000E-05 2.045300000E-05
335 1.183333839E+01 1.010161509E+00 1.003809502E+00 6.352007000E-03 1.010128347E+00 1.003794684E+00 6.333663000E-03 3.316200000E-05 1.481800000E-05
335 1.200000000E+01 1.012433752E+00 1.003933113E+00 8.500639000E-03 1.012500893E+00 1.003922064E+00 8.578829000E-03 -6.714100000E-05 1.104900000E-05
335 1.216672606E+01 1.052923483E+00 1.004143337E+00 4.878014600E-02 1.052951187E+00 1.004134772E+00 4.881641500E-02 -2.770400000E-05 8.565000000E-06
335 1.233324570E+01 1.086111557E+00 1.009293992E+00 7.681756500E-02 1.086115835E+00 1.009279064E+00 7.683677100E-02 -4.278000000E-06 1.492800000E-05
335 1.249996187E+01 1.111788904E+00 1.025401076E+00 8.638782800E-02 1.111781425E+00 1.025372293E+00 8.640913200E-02 7.479000000E-06 2.878300000E-05
335 1.266670514E+01 1.131641268E+00 1.037680674E+00 9.396059400E-02 1.131629154E+00 1.037646966E+00 9.398218800E-02 1.211400000E-05 3.370800000E-05
335 1.283333839E+01 1.147534065E+00 1.046957022E+00 1.005770430E-01 1.147520920E+00 1.046923354E+00 1.005975660E-01 1.314500000E-05 3.366800000E-05
335 1.300000000E+01 1.160703413E+00 1.054121990E+00 1.065814230E-01 1.160690809E+00 1.054090722E+00 1.066000870E-01 1.260400000E-05 3.126800000E-05
340 1.000000000E+01 1.012263422E+00 1.079727229E+00 -6.746380700E-02 1.010294628E+00 1.078068598E+00 -6.777397000E-02 1.968794000E-03 1.658631000E-03
340 1.016672606E+01 1.012231818E+00 1.080264024E+00 -6.803220600E-02 1.010813423E+00 1.079146428E+00 -6.833300500E-02 1.418395000E-03 1.117596000E-03
340 1.033324570E+01 1.012186301E+00 1.081045274E+00 -6.885897300E-02 1.011181241E+00 1.080284570E+00 -6.910332900E-02 1.005060000E-03 7.607040000E-04
340 1.049996187E+01 1.012121325E+00 1.082177837E+00 -7.005651200E-02 1.011418034E+00 1.081652573E+00 -7.023453900E-02 7.032910000E-04 5.252640000E-04
340 1.066670514E+01 1.012029782E+00 1.083810195E+00 -7.178041300E-02 1.011542261E+00 1.083440837E+00 -7.189857600E-02 4.875210000E-04 3.693580000E-04
340 1.083333839E+01 1.011903282E+00 1.086143317E+00 -7.424003500E-02 1.011567704E+00 1.085877619E+00 -7.430991500E-02 3.355780000E-04 2.656980000E-04
340 1.100000000E+01 1.011733435E+00 1.089437620E+00 -7.770418500E-02 1.011503640E+00 1.089241074E+00 -7.773743400E-02 2.297950000E-04 1.965460000E-04
340 1.116672606E+01 1.011515027E+00 1.094008049E+00 -8.249302200E-02 1.011358211E+00 1.093857708E+00 -8.249949700E-02 1.568160000E-04 1.503410000E-04
340 1.133324570E+01 1.011252198E+00 1.100191616E+00 -8.893941800E-02 1.011145307E+00 1.100072102E+00 -8.892679500E-02 1.068910000E-04 1.195140000E-04
340 1.149996187E+01 1.010968065E+00 1.108266760E+00 -9.729869500E-02 1.010895004E+00 1.108167744E+00 -9.727274000E-02 7.306100000E-05 9.901600000E-05
340 1.166670514E+01 1.010715734E+00 1.118310022E+00 -1.075942880E-01 1.010665315E+00 1.118224779E+00 -1.075594640E-01 5.041900000E-05 8.524300000E-05
340 1.183333839E+01 1.010584127E+00 1.130015853E+00 -1.194317260E-01 1.010548612E+00 1.129940181E+00 -1.193915690E-01 3.551500000E-05 7.567200000E-05
340 1.200000000E+01 1.010689044E+00 1.142585845E+00 -1.318968010E-01 1.010663139E+00 1.142517541E+00 -1.318544020E-01 2.590500000E-05 6.830400000E-05
340 1.216672606E+01 1.011146302E+00 1.154858368E+00 -1.437120660E-01 1.011126460E+00 1.154796667E+00 -1.436702070E-01 1.984200000E-05 6.170100000E-05
340 1.233324570E+01 1.012039541E+00 1.165717222E+00 -1.536776810E-01 1.012023467E+00 1.165662225E+00 -1.536387580E-01 1.607400000E-05 5.499700000E-05
340 1.249996187E+01 1.022113863E+00 1.174560452E+00 -1.524465890E-01 1.022117975E+00 1.174512399E+00 -1.523944240E-01 -4.112000000E-06 4.805300000E-05
340 1.266670514E+01 1.050086399E+00 1.181421484E+00 -1.313350850E-01 1.050078651E+00 1.181380255E+00 -1.313016040E-01 7.748000000E-06 4.122900000E-05
340 1.283333839E+01 1.072668267E+00 1.186711343E+00 -1.140430760E-01 1.072655510E+00 1.186676360E+00 -1.140208500E-01 1.275700000E-05 3.498300000E-05
340 1.300000000E+01 1.091534378E+00 1.190872746E+00 -9.933836800E-02 1.091520094E+00 1.190843162E+00 -9.932306800E-02 1.428400000E-05 2.958400000E-05
